date,/g/11j8_9sv06
2021-05-06,71.4095738585623
2021-05-07,41.039984976185224
2021-05-08,33.65278768047189
2021-05-09,79.61757085379934
2021-05-10,36.935986478566704
2021-05-11,46.78558287285116
2021-05-12,63.20157686332525
2021-05-13,49.24798197142227
2021-05-14,50.88958137046968
2021-05-15,22.982391586663727
2021-05-16,30.369588882377066
2021-05-17,32.011188281424474
2021-05-18,32.011188281424474
2021-05-19,32.011188281424474
2021-05-20,33.65278768047189
2021-05-21,29.548789182853362
2021-05-22,48.427182271898566
2021-05-23,25.44479068523484
2021-05-24,33.375
2021-05-25,36.541666666666664
2021-05-26,35.166666666666664
2021-05-27,29.875
2021-05-28,34.375
2021-05-29,37.375
2021-05-30,35.916666666666664
2021-05-31,34.583333333333336
