date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-05-10,14.0,14.0,0.0,24.0,16.0,30.0,8.0,5.0,14.0,15.0,15.712682379349047,0.0
2020-05-11,4.0,14.0,19.0,7.0,14.0,13.0,15.0,13.0,7.0,22.0,14.3658810325477,0.0
2020-05-12,11.0,4.0,15.0,17.0,6.0,13.0,6.0,7.0,7.0,11.0,10.886644219977551,0.0
2020-05-13,8.0,7.0,4.0,23.0,12.0,7.0,13.0,18.0,15.0,12.0,13.35578002244669,0.0
2020-05-14,20.0,24.0,12.0,15.0,10.0,18.0,17.0,7.0,11.0,8.0,15.937149270482603,0.0
2020-05-15,19.0,15.0,16.0,7.0,6.0,10.0,19.0,18.0,7.0,12.0,14.47811447811448,0.0
2020-05-16,10.0,24.0,5.0,19.0,12.0,14.0,8.0,18.0,9.0,20.0,15.600448933782268,0.0
2020-05-17,43.0,36.0,24.0,9.0,11.0,26.0,28.0,26.0,14.0,19.0,26.487093153759822,0.0
2020-05-18,12.0,15.0,4.0,8.0,9.0,7.0,3.0,7.0,8.0,12.0,9.539842873176209,0.0
2020-05-19,14.0,25.0,30.0,18.0,14.0,20.0,21.0,10.0,24.0,26.0,22.67115600448934,0.0
2020-05-20,16.0,15.0,20.0,11.0,9.0,18.0,20.0,21.0,15.0,20.0,18.51851851851852,0.0
2020-05-21,26.0,25.0,22.0,29.0,14.0,27.0,18.0,24.0,29.0,18.0,26.038159371492707,0.0
2020-05-22,23.0,26.0,9.0,9.0,10.0,4.0,15.0,21.0,13.0,23.0,17.171717171717173,0.0
2020-05-23,11.0,16.0,17.0,5.0,4.0,15.0,23.0,15.0,10.0,16.0,14.814814814814817,0.0
2020-05-24,30.0,15.0,26.0,24.0,8.0,13.0,13.0,27.0,14.0,21.0,21.43658810325477,0.0
2020-05-25,12.0,11.0,12.0,19.0,15.0,14.0,16.0,21.0,15.0,16.0,16.947250280583614,0.0
2020-05-26,20.0,4.0,16.0,19.0,12.0,7.0,7.0,11.0,8.0,21.0,14.029180695847364,0.0
