date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2021-03-29,59.0,67.0,65.0,62.0,84.0,63.0,68.0,64.0,77.0,58.0,78.19460726846425,1
2021-03-30,40.0,56.0,56.0,64.0,67.0,43.0,64.0,65.0,42.0,46.0,63.65767878077374,1
2021-03-31,72.0,46.0,57.0,55.0,54.0,55.0,63.0,46.0,59.0,62.0,66.70574443141852,1
2021-04-01,52.0,51.0,39.0,48.0,57.0,56.0,55.0,61.0,74.0,58.0,64.5955451348183,1
2021-04-02,56.0,74.0,70.0,61.0,81.0,62.0,64.0,74.0,76.0,66.0,80.18757327080893,1
2021-04-03,55.0,64.0,60.0,56.0,80.0,69.0,57.0,67.0,66.0,60.0,74.32590855803048,1
2021-04-04,67.0,69.0,81.0,64.0,70.0,88.0,91.0,74.0,90.0,62.0,88.62837045720984,1
2021-04-05,80.0,78.0,66.0,85.0,82.0,90.0,85.0,70.0,60.0,66.0,89.33177022274326,1
2021-04-06,72.0,76.0,63.0,51.0,76.0,58.0,65.0,60.0,61.0,72.0,76.67057444314186,1
2021-04-07,62.0,47.0,60.0,71.0,77.0,59.0,78.0,62.0,64.0,54.0,74.32590855803048,1
2021-04-08,55.0,69.0,81.0,44.0,76.0,67.0,79.0,54.0,85.0,57.0,78.19460726846425,1
2021-04-09,79.0,80.0,69.0,68.0,76.0,60.0,61.0,56.0,63.0,60.0,78.78077373974209,1
2021-04-10,67.0,77.0,62.0,59.0,83.0,54.0,68.0,69.0,68.0,80.0,80.53927315357562,1
2021-04-11,71.0,78.0,57.0,67.0,71.0,73.0,50.0,75.0,84.0,75.0,82.18053927315357,1
2021-04-12,74.0,74.0,75.0,61.0,71.0,68.0,72.0,67.0,58.0,58.0,79.4841735052755,1
2021-04-13,56.0,58.0,58.0,66.0,60.0,55.0,65.0,54.0,54.0,58.0,68.46424384525206,1
2021-04-14,70.0,53.0,45.0,58.0,43.0,70.0,57.0,59.0,50.0,60.0,66.23681125439624,1
2021-04-15,74.0,70.0,67.0,51.0,65.0,55.0,64.0,61.0,50.0,55.0,71.74677608440797,1
2021-04-16,51.0,52.0,60.0,52.0,50.0,45.0,51.0,62.0,73.0,51.0,64.12661195779602,1
2021-04-17,61.0,59.0,44.0,49.0,56.0,55.0,57.0,51.0,57.0,62.0,64.5955451348183,1
2021-04-18,70.0,59.0,80.0,71.0,89.0,53.0,74.0,71.0,78.0,70.0,83.82180539273153,1
2021-04-19,66.0,81.0,66.0,55.0,82.0,77.0,88.0,69.0,72.0,61.0,84.05627198124267,1
2021-04-20,71.0,79.0,83.0,58.0,76.0,77.0,75.0,74.0,76.0,72.0,86.8698710433763,1
2021-04-21,52.0,69.0,83.0,65.0,74.0,71.0,70.0,71.0,57.0,67.0,79.60140679953108,1
2021-04-22,75.0,88.0,79.0,56.0,78.0,77.0,91.0,88.0,60.0,67.0,88.98007033997656,1
2021-04-23,48.0,52.0,75.0,70.0,71.0,50.0,80.0,58.0,66.0,63.0,74.20867526377492,1
2021-04-24,54.0,64.0,46.0,73.0,67.0,67.0,59.0,69.0,73.0,51.0,73.03634232121922,1
2021-04-25,60.0,57.0,42.0,51.0,54.0,53.0,64.0,57.0,67.0,53.0,65.41617819460727,1
2021-04-26,69.0,68.0,71.0,69.0,66.0,65.0,66.0,65.0,74.0,70.0,80.07033997655334,1
2021-04-27,68.0,57.0,82.0,67.0,96.0,79.0,80.0,59.0,72.0,69.0,85.46307151230951,1
2021-04-28,70.0,49.0,62.0,65.0,73.0,49.0,82.0,62.0,69.0,46.0,73.5052754982415,1
2021-04-29,77.0,80.0,92.0,74.0,96.0,86.0,72.0,69.0,90.0,88.0,96.60023446658852,1
2021-04-30,58.0,68.0,73.0,64.0,79.0,68.0,68.0,74.0,72.0,76.0,82.06330597889801,1
