date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-07-18,18.0,6.0,0.0,13.0,10.0,18.0,10.0,17.0,6.0,16.0,12.596685082872927,0.0
2020-07-19,12.0,16.0,7.0,20.0,20.0,24.0,15.0,6.0,37.0,10.0,18.45303867403315,0.0
2020-07-20,31.0,28.0,33.0,39.0,30.0,35.0,21.0,5.0,21.0,4.0,27.29281767955801,0.0
2020-07-21,16.0,23.0,17.0,22.0,18.0,15.0,21.0,20.0,11.0,9.0,19.00552486187845,0.0
2020-07-22,11.0,0.0,6.0,12.0,5.0,11.0,13.0,10.0,6.0,14.0,9.72375690607735,0.0
2020-07-23,6.0,5.0,24.0,6.0,5.0,21.0,23.0,5.0,11.0,10.0,12.817679558011047,0.0
2020-07-24,22.0,10.0,6.0,6.0,14.0,5.0,9.0,5.0,11.0,10.0,10.828729281767957,0.0
2020-07-25,27.0,30.0,22.0,14.0,17.0,33.0,22.0,31.0,34.0,17.0,27.29281767955801,0.0
2020-07-26,18.0,27.0,13.0,32.0,10.0,23.0,10.0,22.0,24.0,5.0,20.33149171270718,0.0
2020-07-27,27.0,24.0,29.0,40.0,9.0,26.0,17.0,30.0,27.0,14.0,26.85082872928177,0.0
2020-07-28,16.0,19.0,12.0,29.0,14.0,21.0,18.0,15.0,0.0,14.0,17.4585635359116,0.0
2020-07-29,17.0,10.0,24.0,30.0,9.0,16.0,27.0,10.0,6.0,29.0,19.668508287292816,0.0
2020-07-30,22.0,20.0,18.0,12.0,14.0,22.0,14.0,11.0,46.0,25.0,22.54143646408839,0.0
2020-07-31,6.0,5.0,19.0,39.0,5.0,6.0,10.0,11.0,18.0,5.0,13.701657458563535,0.0
2020-08-01,7.0,12.0,30.0,7.0,18.0,20.0,6.0,13.0,7.0,12.0,14.585635359116022,0.0
2020-08-02,17.0,21.0,6.0,19.0,15.0,23.0,15.0,22.0,30.0,36.0,22.54143646408839,0.0
2020-08-03,19.0,9.0,15.0,20.0,24.0,28.0,19.0,22.0,19.0,16.0,21.10497237569061,0.0
2020-08-04,19.0,9.0,26.0,16.0,8.0,19.0,0.0,13.0,5.0,8.0,13.591160220994475,0.0
2020-08-05,32.0,29.0,35.0,17.0,32.0,21.0,22.0,30.0,22.0,19.0,28.61878453038674,0.0
2020-08-06,28.0,30.0,24.0,18.0,14.0,16.0,9.0,16.0,34.0,19.0,22.983425414364643,0.0
2020-08-07,18.0,16.0,19.0,45.0,25.0,17.0,14.0,33.0,24.0,25.0,26.07734806629834,0.0
2020-08-08,28.0,12.0,15.0,23.0,12.0,0.0,17.0,19.0,14.0,0.0,15.469613259668508,0.0
