date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-06-10,39.0,16.0,20.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,15.013404825737268,0.0
2020-06-11,0.0,16.0,0.0,15.0,17.0,0.0,0.0,0.0,19.0,0.0,8.981233243967829,0.0
2020-06-12,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8150134048257374,0.0
2020-06-13,53.0,43.0,28.0,0.0,51.0,28.0,0.0,67.0,0.0,46.0,42.35924932975872,0.0
2020-06-14,25.0,20.0,0.0,38.0,69.0,53.0,23.0,41.0,48.0,14.0,44.36997319034853,0.0
2020-06-15,19.0,46.0,20.0,15.0,35.0,0.0,53.0,16.0,18.0,22.0,32.707774798927616,0.0
2020-06-16,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.640750670241287,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,21.0,15.0,0.0,42.0,0.0,17.0,39.0,0.0,17.962466487935657,0.0
2020-06-19,0.0,0.0,22.0,0.0,19.0,0.0,20.0,0.0,21.0,12.0,12.600536193029493,0.0
2020-06-20,100.0,0.0,51.0,0.0,22.0,26.0,46.0,41.0,48.0,42.0,50.40214477211797,0.0
2020-06-21,0.0,0.0,52.0,39.0,23.0,26.0,0.0,0.0,25.0,15.0,24.128686327077748,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,30.0,24.0,62.0,23.0,0.0,0.0,56.0,0.0,0.0,17.0,28.418230563002684,0.0
2020-06-24,0.0,22.0,55.0,41.0,0.0,28.0,0.0,23.0,26.0,15.0,28.15013404825737,0.0
2020-06-25,21.0,0.0,0.0,0.0,19.0,0.0,0.0,18.0,0.0,0.0,7.774798927613942,0.0
2020-06-26,21.0,18.0,22.0,0.0,20.0,0.0,0.0,0.0,21.0,0.0,13.672922252010723,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,25.0,0.0,9.517426273458446,0.0
2020-06-28,0.0,39.0,50.0,0.0,0.0,0.0,22.0,0.0,23.0,14.0,19.839142091152816,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,18.0,11.0,8.176943699731904,0.0
2020-06-30,0.0,31.0,39.0,0.0,50.0,57.0,34.0,46.0,36.0,11.0,40.75067024128687,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,16.0,20.0,30.0,36.0,0.0,18.0,17.0,0.0,23.0,21.447721179624665,0.0
2020-07-03,21.0,0.0,0.0,16.0,19.0,0.0,19.0,18.0,21.0,12.0,16.890080428954423,0.0
2020-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,17.0,21.0,23.0,20.0,0.0,0.0,0.0,10.857908847184987,0.0
2020-07-06,19.0,16.0,0.0,30.0,18.0,21.0,0.0,16.0,19.0,11.0,20.107238605898125,0.0
2020-07-07,0.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,7.506702412868633,0.0
2020-07-08,40.0,48.0,41.0,30.0,36.0,20.0,54.0,33.0,38.0,33.0,50.0,0.0
2020-07-09,20.0,0.0,0.0,15.0,0.0,21.0,19.0,17.0,39.0,11.0,19.03485254691689,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0,5.227882037533512,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,50.0,0.0,0.0,19.0,24.0,26.0,23.0,42.0,24.0,0.0,27.882037533512065,0.0
2020-07-13,20.0,0.0,0.0,0.0,19.0,21.0,0.0,18.0,20.0,0.0,13.13672922252011,0.0
2020-07-14,21.0,17.0,22.0,33.0,20.0,45.0,0.0,18.0,0.0,12.0,25.201072386058986,0.0
2020-07-15,0.0,0.0,22.0,0.0,0.0,22.0,19.0,0.0,0.0,0.0,8.445040214477212,0.0
2020-07-16,44.0,35.0,22.0,32.0,39.0,0.0,20.0,0.0,21.0,0.0,28.55227882037534,0.0
2020-07-17,22.0,18.0,0.0,35.0,20.0,0.0,42.0,57.0,43.0,38.0,36.8632707774799,0.0
2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,20.0,15.0,19.0,0.0,38.0,0.0,0.0,12.0,13.941018766756033,0.0
2020-07-21,0.0,33.0,42.0,31.0,0.0,62.0,56.0,17.0,20.0,0.0,34.98659517426274,0.0
2020-07-22,0.0,0.0,0.0,15.0,0.0,0.0,19.0,34.0,0.0,23.0,12.198391420911529,0.0
2020-07-23,0.0,0.0,41.0,0.0,0.0,0.0,19.0,17.0,0.0,11.0,11.796246648793568,0.0
2020-07-24,62.0,0.0,22.0,0.0,39.0,45.0,20.0,18.0,0.0,12.0,29.22252010723861,0.0
2020-07-25,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,6.970509383378016,0.0
2020-07-26,26.0,0.0,27.0,0.0,47.0,0.0,24.0,21.0,25.0,0.0,22.78820375335121,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,20.0,0.0,20.0,0.0,18.0,21.0,18.0,16.0,19.0,0.0,17.69436997319035,0.0
2020-07-29,20.0,0.0,0.0,15.0,0.0,0.0,57.0,52.0,39.0,23.0,27.61394101876676,0.0
2020-07-30,40.0,0.0,0.0,15.0,18.0,0.0,0.0,17.0,0.0,11.0,13.53887399463807,0.0
2020-07-31,0.0,0.0,23.0,0.0,39.0,22.0,40.0,18.0,0.0,12.0,20.64343163538874,0.0
2020-08-01,50.0,0.0,53.0,19.0,24.0,27.0,48.0,21.0,25.0,0.0,35.79088471849866,0.0
