date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-07-15,9.0,12.0,34.0,33.0,28.0,8.0,14.0,13.0,0.0,24.0,18.939393939393938,0.0
2020-07-16,9.0,6.0,21.0,0.0,19.0,8.0,15.0,13.0,7.0,25.0,13.311688311688313,0.0
2020-07-17,18.0,0.0,28.0,18.0,19.0,8.0,8.0,0.0,14.0,8.0,13.095238095238097,0.0
2020-07-18,0.0,0.0,0.0,10.0,12.0,10.0,9.0,8.0,8.0,10.0,7.25108225108225,0.0
2020-07-19,0.0,7.0,17.0,10.0,0.0,10.0,17.0,23.0,8.0,10.0,11.038961038961038,0.0
2020-07-20,8.0,0.0,6.0,8.0,0.0,0.0,7.0,0.0,12.0,8.0,5.303030303030304,0.0
2020-07-21,16.0,17.0,13.0,24.0,17.0,15.0,14.0,19.0,6.0,0.0,15.259740259740258,0.0
2020-07-22,8.0,0.0,0.0,23.0,9.0,0.0,7.0,6.0,0.0,8.0,6.6017316017316015,0.0
2020-07-23,25.0,6.0,13.0,8.0,9.0,15.0,7.0,6.0,0.0,8.0,10.497835497835496,0.0
2020-07-24,8.0,0.0,7.0,17.0,27.0,0.0,7.0,13.0,13.0,8.0,10.822510822510822,0.0
2020-07-25,31.0,14.0,16.0,20.0,11.0,9.0,17.0,8.0,31.0,19.0,19.047619047619047,0.0
2020-07-26,21.0,7.0,0.0,0.0,11.0,0.0,9.0,8.0,0.0,29.0,9.199134199134198,0.0
2020-07-27,17.0,6.0,14.0,16.0,9.0,8.0,7.0,19.0,6.0,8.0,11.904761904761903,0.0
2020-07-28,24.0,6.0,32.0,8.0,0.0,37.0,20.0,12.0,12.0,51.0,21.86147186147186,0.0
2020-07-29,41.0,12.0,0.0,24.0,18.0,8.0,14.0,26.0,6.0,8.0,16.99134199134199,0.0
2020-07-30,24.0,11.0,0.0,8.0,9.0,7.0,27.0,12.0,12.0,15.0,13.528138528138529,0.0
2020-07-31,26.0,12.0,21.0,25.0,28.0,8.0,7.0,33.0,20.0,8.0,20.346320346320343,0.0
2020-08-01,30.0,7.0,8.0,30.0,23.0,38.0,9.0,15.0,8.0,19.0,20.23809523809524,0.0
2020-08-02,30.0,7.0,24.0,19.0,33.0,28.0,17.0,0.0,8.0,9.0,18.939393939393938,0.0
2020-08-03,8.0,11.0,19.0,8.0,0.0,7.0,7.0,12.0,0.0,14.0,9.307359307359306,0.0
2020-08-04,7.0,11.0,12.0,7.0,24.0,7.0,6.0,6.0,6.0,7.0,10.064935064935066,0.0
2020-08-05,17.0,12.0,20.0,24.0,0.0,23.0,14.0,13.0,18.0,31.0,18.61471861471861,0.0
2020-08-06,16.0,0.0,13.0,8.0,18.0,8.0,7.0,19.0,12.0,23.0,13.41991341991342,0.0
2020-08-07,27.0,12.0,14.0,0.0,0.0,8.0,30.0,7.0,20.0,17.0,14.610389610389609,0.0
2020-08-08,32.0,15.0,26.0,40.0,22.0,10.0,27.0,24.0,23.0,10.0,24.78354978354978,0.0
2020-08-09,10.0,7.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.896103896103896,0.0
2020-08-10,0.0,6.0,6.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0
2020-08-11,0.0,17.0,25.0,15.0,17.0,7.0,20.0,12.0,0.0,15.0,13.852813852813853,0.0
2020-08-12,16.0,6.0,7.0,32.0,35.0,15.0,14.0,13.0,0.0,31.0,18.29004329004329,0.0
2020-08-13,16.0,11.0,13.0,0.0,8.0,15.0,27.0,0.0,29.0,30.0,16.125541125541126,0.0
2020-08-14,9.0,0.0,7.0,9.0,9.0,0.0,0.0,7.0,0.0,8.0,5.303030303030304,0.0
2020-08-15,0.0,0.0,33.0,20.0,11.0,10.0,9.0,31.0,8.0,0.0,13.203463203463205,0.0
2020-08-16,0.0,36.0,24.0,40.0,44.0,0.0,43.0,16.0,23.0,10.0,25.54112554112554,0.0
